"","Sample_ID","WW_site_name","WW_site_shrtnm","Lineages","Lineage_abundance","Compress_lineages","Parent_lineage","Parent_lineage_grp","Category","PCR_date","Collection_date","Population"
"3014","211122_CVWWTP28","(CVWWTP) Coalville WWTP","CVWWTP28","AY.98",0.0234235,"Delta","Delta","Delta","Delta","2021-11-22",2021-11-19,1322
"3015","211129_CVWRF13","(CVWRF) Central Valley WRF","CVWRF13","AY.98",0.03919844,"Delta","Delta","Delta","Delta","2021-11-29",2021-11-26,515494
"3016","211129_MWRF24","(MWRF) Moab WRF","MWRF24","AY.98",0.10797448,"Delta","Delta","Delta","Delta","2021-11-29",2021-11-26,9896
"3017","211129_PRWID25","(PRWID) Price WID","PRWID25","AY.98",0.09896005,"Delta","Delta","Delta","Delta","2021-11-29",2021-11-26,17312
"3018","211202_SVWRF3","(SVWRF) South Valley WRF","SVWRF3","AY.98",0.05411108,"Delta","Delta","Delta","Delta","2021-12-02",2021-11-30,254971
"3019","211209_CVWRF13","(CVWRF) Central Valley WRF","CVWRF13","AY.98",0.0412993,"Delta","Delta","Delta","Delta","2021-12-09",2021-12-07,515494
"3020","211213_CVWWTP28","(CVWWTP) Coalville WWTP","CVWWTP28","AY.98",0.0165572,"Delta","Delta","Delta","Delta","2021-12-13",2021-12-10,1322
"3021","211216_CVWWTP28","(CVWWTP) Coalville WWTP","CVWWTP28","AY.98",0.0249519,"Delta","Delta","Delta","Delta","2021-12-16",2021-12-14,1322
"3022","211230_CVWWTP28","(CVWWTP) Coalville WWTP","CVWWTP28","AY.98",0.0230397,"Delta","Delta","Delta","Delta","2021-12-30",2021-12-28,1322
"3023","211112_SBWRDSC26","(SBWRD_SC) Snyderville Basin Silver Creek","SBWRDSC26","AY.98.1",0.02298391,"Delta","Delta","Delta","Delta","2021-11-12",2021-11-09,6390
"3024","211118_SLCWRF14","(SLCWRF) Salt Lake City WRF","SLCWRF14","AY.99",0.06235847,"Delta","Delta","Delta","Delta","2021-11-18",2021-11-16,209645
"3025","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","AY.99",0.00111732,"Delta","Delta","Delta","Delta","2021-11-22",2021-11-19,9095
"3026","211122_SBWRDEC27","(SBWRD_EC) Snyderville Basin East Canyon","SBWRDEC27","AY.99",0.03568754,"Delta","Delta","Delta","Delta","2021-11-22",2021-11-19,23304
"3027","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","AY.99.1",0.00111732,"Delta","Delta","Delta","Delta","2021-11-22",2021-11-19,9095
"3028","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","AY.99.2",0.00111732,"Delta","Delta","Delta","Delta","2021-11-22",2021-11-19,9095
"3029","211206_SFWWTP10","(SFWWTP) Spanish Fork WWTP","SFWWTP10","AY.99.2",0.01636378,"Delta","Delta","Delta","Delta","2021-12-06",2021-12-03,53313
"3030","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","AZ.2",0.00111732,"AZ*","A","A","Other","2021-11-22",2021-11-19,9095
"3031","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","AZ.2.1",0.00111732,"AZ*","A","A","Other","2021-11-22",2021-11-19,9095
"3032","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","AZ.3",0.00111732,"AZ*","A","A","Other","2021-11-22",2021-11-19,9095
"3033","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","AZ.4",0.00111732,"AZ*","A","A","Other","2021-11-22",2021-11-19,9095
"3034","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","B",0.00111732,"B","B","B","Other","2021-11-22",2021-11-19,9095
"3035","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","B.1",0.00111732,"B.1*","B.1","B.1*","Other","2021-11-22",2021-11-19,9095
"3036","211216_SBWRDSC26","(SBWRD_SC) Snyderville Basin Silver Creek","SBWRDSC26","B.1",0.01232537,"B.1*","B.1","B.1*","Other","2021-12-16",2021-12-14,6390
"3037","211220_CVWRF13","(CVWRF) Central Valley WRF","CVWRF13","B.1",0.03008492,"B.1*","B.1","B.1*","Other","2021-12-20",2021-12-17,515494
"3038","211228_CWSD19","(CWSD) Central Weber WSD","CWSD19","B.1",0.0582011,"B.1*","B.1","B.1*","Other","2021-12-28",2021-12-23,208850
"3039","211230_CVWWTP28","(CVWWTP) Coalville WWTP","CVWWTP28","B.1",0.02082559,"B.1*","B.1","B.1*","Other","2021-12-30",2021-12-28,1322
"3040","211230_JBSVPP5","(JBSVPP) Jordan Basin SVPP","JBSVPP5","B.1",0.046149,"B.1*","B.1","B.1*","Other","2021-12-30",2021-12-28,89507
"3041","211230_PWWTP11","(PWWTP) Payson WWTP","PWWTP11","B.1",0.06692218,"B.1*","B.1","B.1*","Other","2021-12-30",2021-12-28,21231
"3042","211230_SDSDS15","(SDSD_S) South Davis SD - South","SDSDS15","B.1",0.05753904,"B.1*","B.1","B.1*","Other","2021-12-30",2021-12-28,21872
"3043","211230_SFWWTP10","(SFWWTP) Spanish Fork WWTP","SFWWTP10","B.1",0.0758078,"B.1*","B.1","B.1*","Other","2021-12-30",2021-12-28,53313
"3044","211230_SQWRF12","(SQWRF) Santaquin WRF","SQWRF12","B.1",0.03659091,"B.1*","B.1","B.1*","Other","2021-12-30",2021-12-28,12510
"3045","211230_SVWWTP9","(SVWWTP) Springville WWTP","SVWWTP9","B.1",0.01417551,"B.1*","B.1","B.1*","Other","2021-12-30",2021-12-28,35840
"3046","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","B.1.1",0.00111732,"B.1*","B.1","B.1*","Other","2021-11-22",2021-11-19,9095
"3047","211230_LCCWWTP22","(LCCWWTP) Logan City WWTP","LCCWWTP22","B.1.1",0.11610475,"B.1.1*","B.1.1","B.1.1*","Other","2021-12-30",2021-12-28,94005
"3048","211230_PRWID25","(PRWID) Price WID","PRWID25","B.1.1",0.17132292,"B.1.1*","B.1.1","B.1.1*","Other","2021-12-30",2021-12-28,17312
"3049","211230_TSSD6","(TSSD) Timpanogos SSD","TSSD6","B.1.1",0.04052864,"B.1.1*","B.1.1","B.1.1*","Other","2021-12-30",2021-12-28,253112
"3050","211230_TWWTP23","(TWWTP) Tremonton WWTP","TWWTP23","B.1.1",0.0243501,"B.1.1*","B.1.1","B.1.1*","Other","2021-12-30",2021-12-28,12451
"3051","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","B.1.1.1",0.00111732,"B.1.1*","B.1.1","B.1.1*","Other","2021-11-22",2021-11-19,9095
"3052","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","B.1.1.10",0.00111732,"B.1.1*","B.1.1","B.1.1*","Other","2021-11-22",2021-11-19,9095
"3053","211220_JBWRF4","(JBWRF) Jordan Basin WRF","JBWRF4","B.1.1.10",0.02495298,"B.1.1*","B.1.1","B.1.1*","Other","2021-12-20",2021-12-17,94484
"3054","211228_TSSD6","(TSSD) Timpanogos SSD","TSSD6","B.1.1.10",0.02753343,"B.1.1*","B.1.1","B.1.1*","Other","2021-12-28",2021-12-23,253112
"3055","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","B.1.1.101",0.00111732,"B.1.1*","B.1.1","B.1.1*","Other","2021-11-22",2021-11-19,9095
"3056","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","B.1.1.107",0.00111732,"B.1.1*","B.1.1","B.1.1*","Other","2021-11-22",2021-11-19,9095
"3057","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","B.1.1.109",0.00111732,"B.1.1*","B.1.1","B.1.1*","Other","2021-11-22",2021-11-19,9095
"3058","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","B.1.1.111",0.00111732,"B.1.1*","B.1.1","B.1.1*","Other","2021-11-22",2021-11-19,9095
"3059","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","B.1.1.113",0.00111732,"B.1.1*","B.1.1","B.1.1*","Other","2021-11-22",2021-11-19,9095
"3060","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","B.1.1.116",0.00111732,"B.1.1*","B.1.1","B.1.1*","Other","2021-11-22",2021-11-19,9095
"3061","211230_CCRWWTF31","(CCRWWTF) Cedar City WWTF","CCRWWTF31","B.1.1.117",0.01916598,"B.1.1*","B.1.1","B.1.1*","Other","2021-12-30",2021-12-28,32451
"3062","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","B.1.1.118",0.00111732,"B.1.1*","B.1.1","B.1.1*","Other","2021-11-22",2021-11-19,9095
"3063","211230_MWRF24","(MWRF) Moab WRF","MWRF24","B.1.1.118",0.0235598,"B.1.1*","B.1.1","B.1.1*","Other","2021-12-30",2021-12-28,9896
"3064","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","B.1.1.119",0.00111732,"B.1.1*","B.1.1","B.1.1*","Other","2021-11-22",2021-11-19,9095
"3065","211230_BCSD20","(BCSD) Brigham City SD","BCSD20","B.1.1.119",0.05517673,"B.1.1*","B.1.1","B.1.1*","Other","2021-12-30",2021-12-28,21443
"3066","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","B.1.1.12",0.00111732,"B.1.1*","B.1.1","B.1.1*","Other","2021-11-22",2021-11-19,9095
"3067","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","B.1.1.121",0.00111732,"B.1.1*","B.1.1","B.1.1*","Other","2021-11-22",2021-11-19,9095
"3068","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","B.1.1.122",0.00111732,"B.1.1*","B.1.1","B.1.1*","Other","2021-11-22",2021-11-19,9095
"3069","211230_TWWTP23","(TWWTP) Tremonton WWTP","TWWTP23","B.1.1.122",0.0243501,"B.1.1*","B.1.1","B.1.1*","Other","2021-12-30",2021-12-28,12451
"3070","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","B.1.1.123",0.00111732,"B.1.1*","B.1.1","B.1.1*","Other","2021-11-22",2021-11-19,9095
"3071","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","B.1.1.125",0.00111732,"B.1.1*","B.1.1","B.1.1*","Other","2021-11-22",2021-11-19,9095
"3072","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","B.1.1.128",0.00111732,"B.1.1*","B.1.1","B.1.1*","Other","2021-11-22",2021-11-19,9095
"3073","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","B.1.1.129",0.00111732,"B.1.1*","B.1.1","B.1.1*","Other","2021-11-22",2021-11-19,9095
"3074","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","B.1.1.13",0.00111732,"B.1.1*","B.1.1","B.1.1*","Other","2021-11-22",2021-11-19,9095
"3075","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","B.1.1.130",0.00111732,"B.1.1*","B.1.1","B.1.1*","Other","2021-11-22",2021-11-19,9095
"3076","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","B.1.1.132",0.00111732,"B.1.1*","B.1.1","B.1.1*","Other","2021-11-22",2021-11-19,9095
"3077","211230_SDSDN16","(SDSD_N) South Davis SD - North","SDSDN16","B.1.1.132",0.01598366,"B.1.1*","B.1.1","B.1.1*","Other","2021-12-30",2021-12-28,84981
"3078","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","B.1.1.133",0.00111732,"B.1.1*","B.1.1","B.1.1*","Other","2021-11-22",2021-11-19,9095
"3079","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","B.1.1.134",0.00111732,"B.1.1*","B.1.1","B.1.1*","Other","2021-11-22",2021-11-19,9095
"3080","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","B.1.1.137",0.00111732,"B.1.1*","B.1.1","B.1.1*","Other","2021-11-22",2021-11-19,9095
"3081","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","B.1.1.138",0.00111732,"B.1.1*","B.1.1","B.1.1*","Other","2021-11-22",2021-11-19,9095
"3082","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","B.1.1.139",0.00111732,"B.1.1*","B.1.1","B.1.1*","Other","2021-11-22",2021-11-19,9095
"3083","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","B.1.1.14",0.00111732,"B.1.1*","B.1.1","B.1.1*","Other","2021-11-22",2021-11-19,9095
"3084","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","B.1.1.141",0.00111732,"B.1.1*","B.1.1","B.1.1*","Other","2021-11-22",2021-11-19,9095
"3085","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","B.1.1.144",0.00111732,"B.1.1*","B.1.1","B.1.1*","Other","2021-11-22",2021-11-19,9095
"3086","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","B.1.1.145",0.00111732,"B.1.1*","B.1.1","B.1.1*","Other","2021-11-22",2021-11-19,9095
"3087","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","B.1.1.147",0.00111732,"B.1.1*","B.1.1","B.1.1*","Other","2021-11-22",2021-11-19,9095
"3088","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","B.1.1.148",0.00111732,"B.1.1*","B.1.1","B.1.1*","Other","2021-11-22",2021-11-19,9095
"3089","211230_TWWTP23","(TWWTP) Tremonton WWTP","TWWTP23","B.1.1.148",0.0243501,"B.1.1*","B.1.1","B.1.1*","Other","2021-12-30",2021-12-28,12451
"3090","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","B.1.1.149",0.00111732,"B.1.1*","B.1.1","B.1.1*","Other","2021-11-22",2021-11-19,9095
"3091","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","B.1.1.15",0.00111732,"B.1.1*","B.1.1","B.1.1*","Other","2021-11-22",2021-11-19,9095
"3092","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","B.1.1.152",0.00111732,"B.1.1*","B.1.1","B.1.1*","Other","2021-11-22",2021-11-19,9095
"3093","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","B.1.1.153",0.00111732,"B.1.1*","B.1.1","B.1.1*","Other","2021-11-22",2021-11-19,9095
"3094","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","B.1.1.154",0.00111732,"B.1.1*","B.1.1","B.1.1*","Other","2021-11-22",2021-11-19,9095
"3095","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","B.1.1.155",0.00111732,"B.1.1*","B.1.1","B.1.1*","Other","2021-11-22",2021-11-19,9095
"3096","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","B.1.1.158",0.00111732,"B.1.1*","B.1.1","B.1.1*","Other","2021-11-22",2021-11-19,9095
"3097","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","B.1.1.159",0.00111732,"B.1.1*","B.1.1","B.1.1*","Other","2021-11-22",2021-11-19,9095
"3098","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","B.1.1.16",0.00111732,"B.1.1*","B.1.1","B.1.1*","Other","2021-11-22",2021-11-19,9095
"3099","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","B.1.1.160",0.00111732,"B.1.1*","B.1.1","B.1.1*","Other","2021-11-22",2021-11-19,9095
"3100","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","B.1.1.161",0.00111732,"B.1.1*","B.1.1","B.1.1*","Other","2021-11-22",2021-11-19,9095
"3101","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","B.1.1.162",0.00111732,"B.1.1*","B.1.1","B.1.1*","Other","2021-11-22",2021-11-19,9095
"3102","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","B.1.1.164",0.00111732,"B.1.1*","B.1.1","B.1.1*","Other","2021-11-22",2021-11-19,9095
"3103","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","B.1.1.165",0.00111732,"B.1.1*","B.1.1","B.1.1*","Other","2021-11-22",2021-11-19,9095
"3104","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","B.1.1.166",0.00111732,"B.1.1*","B.1.1","B.1.1*","Other","2021-11-22",2021-11-19,9095
"3105","211230_ROOSCSD30","(ROOSCSD) Roosevelt City SD","ROOSCSD30","B.1.1.166",0.0238095,"B.1.1*","B.1.1","B.1.1*","Other","2021-12-30",2021-12-28,6790
"3106","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","B.1.1.168",0.00111732,"B.1.1*","B.1.1","B.1.1*","Other","2021-11-22",2021-11-19,9095
"3107","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","B.1.1.169",0.00111732,"B.1.1*","B.1.1","B.1.1*","Other","2021-11-22",2021-11-19,9095
"3108","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","B.1.1.170",0.00111732,"B.1.1*","B.1.1","B.1.1*","Other","2021-11-22",2021-11-19,9095
"3109","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","B.1.1.171",0.00111732,"B.1.1*","B.1.1","B.1.1*","Other","2021-11-22",2021-11-19,9095
"3110","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","B.1.1.172",0.00111732,"B.1.1*","B.1.1","B.1.1*","Other","2021-11-22",2021-11-19,9095
"3111","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","B.1.1.174",0.00111732,"B.1.1*","B.1.1","B.1.1*","Other","2021-11-22",2021-11-19,9095
"3112","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","B.1.1.175",0.00111732,"B.1.1*","B.1.1","B.1.1*","Other","2021-11-22",2021-11-19,9095
"3113","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","B.1.1.176",0.00111732,"B.1.1*","B.1.1","B.1.1*","Other","2021-11-22",2021-11-19,9095
"3114","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","B.1.1.177",0.00111732,"B.1.1*","B.1.1","B.1.1*","Other","2021-11-22",2021-11-19,9095
"3115","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","B.1.1.178",0.00111732,"B.1.1*","B.1.1","B.1.1*","Other","2021-11-22",2021-11-19,9095
"3116","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","B.1.1.180",0.00111732,"B.1.1*","B.1.1","B.1.1*","Other","2021-11-22",2021-11-19,9095
"3117","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","B.1.1.181",0.00111732,"B.1.1*","B.1.1","B.1.1*","Other","2021-11-22",2021-11-19,9095
"3118","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","B.1.1.182",0.00111732,"B.1.1*","B.1.1","B.1.1*","Other","2021-11-22",2021-11-19,9095
"3119","211122_HCWWTP21","(HCWWTP) Hyrum City WWTP","HCWWTP21","B.1.1.185",0.00111732,"B.1.1*","B.1.1","B.1.1*","Other","2021-11-22",2021-11-19,9095
